,procurement_id,original_value,agreement_type_code,commodity_type_code,commodity_code,document_type_code,reporting_period,owner_org_title,abbreviation,Federal Entity,Abbreviation,NAFTA,CCFTA,CCoFTA,CHFTA,CPaFTA,CPFTA,CKFTA,CUFTA,WTO-AGP,CETA,CPTPP
17922,4500373362,125204.0,NAFTA,Services,R199A,Contract,2017,Canadian Northern Economic Development Agency | Agence canadienne de développement économique du Nord,CanNor,Canadian Northern Economic Development Agency ,CanNor,No,No,No,No,No,No,No,No,No,Yes,Yes
37369,4002040,43618.63,NAFTA,Services,R010A,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37378,4002049,24026.1,NAFTA,Goods,N7110,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37387,4002050,24862.63,NAFTA,Goods,N7110,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37397,4002102,18480.0,NAFTA,Services,R019BF,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37415,8039272,15719.85,NAFTA,Services,WL3610C,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37436,2BDC32462,17380.44,NAFTA,Goods,N7030,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37446,2BH766123,16852.5,NAFTA,Goods,N7010126,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37458,5K03170185,978891.82,NAFTA,Goods,N6810CC,Amendment,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37460,5K03181362,136721.17,NAFTA,Goods,N6640,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37462,5K04181221,33838.12,NAFTA,Goods,N6650KE,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37467,4002029,12871.14,NAFTA,Goods,N8405,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37477,4002207,18750.0,NAFTA,Services,R019HB,Contract,2019,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37504,8041026,11753.55,NAFTA,Services,V505A,Contract,2019,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37520,ITPRO38092,57016.68,NAFTA,Goods,N7010,Contract,2019,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37529,K00003331A,52123.34,NAFTA,Services,JX7045,Contract,2019,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37546,8037891,46605.32,NAFTA,Services,WL3610C,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37569,5K03180682,234240.73,NAFTA,Goods,N6810CC,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37580,ITPRO29986,12375.87,NAFTA,Goods,N7025150,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37591,8037500,47015.4,NAFTA,Services,WL3610C,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37601,4001914,51912.0,NAFTA,Services,R010AG,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37610,4001948,13650.0,NAFTA,Services,R019HB,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37621,6023886,200000.0,NAFTA,Services,C211DA,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37628,8037905,45536.81,NAFTA,Services,WL3610C,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37647,2BH762519,16853.75,NAFTA,Goods,N7010,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37656,2BH763341,23818.4,NAFTA,Goods,N7010,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37667,5K03181058,69411.51,NAFTA,Goods,N6640,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37669,5K03181099,127225.63,NAFTA,Goods,N6640,Contract,2018,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37672,4001215,64113.0,NAFTA,Services,R010,Amendment,2017,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37680,2BDC40254,46029.82,NAFTA,Services,JX70,Contract,2017,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
37775,5K03170185,977836.65,NAFTA,Goods,N6810CC,Contract,2017,Canadian Grain Commission | Commission canadienne des grains,CGC,Canadian Grain Commission,CGC,No,No,No,No,No,No,No,No,No,Yes,Yes
75698,7014322,141250.0,NAFTA,Goods,5164,Amendment,2018,Canadian Space Agency | Agence spatiale canadienne,CSA,Canadian Space Agency ,CSA,No,No,No,No,No,No,No,No,No,Yes ,No
75849,7014799,113000.0,NAFTA,Goods,5159,Contract,2019,Canadian Space Agency | Agence spatiale canadienne,CSA,Canadian Space Agency ,CSA,No,No,No,No,No,No,No,No,No,Yes ,No
76137,7014289,114745.05,NAFTA,Services,R019BF,Contract,2017,Canadian Space Agency | Agence spatiale canadienne,CSA,Canadian Space Agency ,CSA,No,No,No,No,No,No,No,No,No,Yes ,No
76203,9F64170807,30283.04,NAFTA,Services,JX7030,Contract,2017,Canadian Space Agency | Agence spatiale canadienne,CSA,Canadian Space Agency ,CSA,No,No,No,No,No,No,No,No,No,Yes ,No
76244,7014322,141250.0,NAFTA,Goods,5164,Contract,2018,Canadian Space Agency | Agence spatiale canadienne,CSA,Canadian Space Agency ,CSA,No,No,No,No,No,No,No,No,No,Yes ,No
76326,7014458,16950.0,NAFTA,Services,U099,Contract,2018,Canadian Space Agency | Agence spatiale canadienne,CSA,Canadian Space Agency ,CSA,No,No,No,No,No,No,No,No,No,Yes ,No
208052,4001730,181930.0,NAFTA,Services,R019A,Amendment,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208065,4002096,247554.75,NAFTA,Services,B208B,Contract,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208074,6022999,16950.0,NAFTA,Services,R019A,Amendment,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208090,5R00181753,87625.75,NAFTA,Goods,N7110,Contract,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208094,5R00182334,202640.58,NAFTA,Services,R019A,Contract,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208101,5R0181274A,247439.09,NAFTA,Services,R019A,Contract,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208111,4001638,303828.75,NAFTA,Services,R019A,Amendment,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208121,4001885,161222.75,NAFTA,Services,R019A,Contract,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208123,4001958,144673.9,NAFTA,Services,R019A,Contract,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208152,4001730,181930.0,NAFTA,Services,R019A,Contract,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208162,6022488,40000.0,NAFTA,Services,R019A,Contract,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208164,6022880,98310.0,NAFTA,Services,R019A,Contract,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208166,6022999,16950.0,NAFTA,Services,R019A,Contract,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208170,6023305,42735.19,NAFTA,Services,R019A,Contract,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208172,8037664,48324.45,NAFTA,Services,R019A,Contract,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208184,4001668,101100.0,NAFTA,Services,R019A,Contract,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208188,6020425,678000.0,NAFTA,Services,R019A,Amendment,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208212,CON12-065,727212.19,NAFTA,Services,D302A,Amendment,2018,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208221,4001455,28815.0,NAFTA,Services,R019A,Contract,2017,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208223,4001487,101097.74,NAFTA,Services,R019A,Contract,2017,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208225,4001488,101100.0,NAFTA,Services,R019A,Contract,2017,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208227,4001489,101100.01,NAFTA,Services,R019A,Contract,2017,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208281,6020482,542500.0,NAFTA,Services,R019A,Contract,2017,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208306,5R00170721,58268.64,NAFTA,Goods,N7020,Contract,2017,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208338,4002158,24876.95,NAFTA,Services,R019,Contract,2019,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208342,4002161,440428.8,NAFTA,Services,R019,Contract,2019,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208355,6026029,226000.0,NAFTA,Services,R019,Contract,2019,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208366,6026946,324149.54,NAFTA,Services,R019,Contract,2019,Financial Consumer Agency of Canada | Agence de la consommation en matière financière du Canada,FCAC,Financial Consumer Agency of Canada ,FCAC,No,No,No,No,No,No,No,No,No,Yes,Yes
208415,9600140,113205.6,NAFTA,Goods,7035,Contract,2018,Federal Economic Development Agency for Southern Ontario | Agence fédérale de développement économique pour le Sud de l'Ontario,FedDev Ontario,Federal Economic Development Agency for Southern Ontario,FedDev Ontario,No,No,No,No,No,No,No,No,No,Yes,Yes
208433,8507900,16950.0,NAFTA,Services,L099,Contract,2019,Federal Economic Development Agency for Southern Ontario | Agence fédérale de développement économique pour le Sud de l'Ontario,FedDev Ontario,Federal Economic Development Agency for Southern Ontario,FedDev Ontario,No,No,No,No,No,No,No,No,No,Yes,Yes
208436,8507901,84185.0,NAFTA,Services,R019,Contract,2019,Federal Economic Development Agency for Southern Ontario | Agence fédérale de développement économique pour le Sud de l'Ontario,FedDev Ontario,Federal Economic Development Agency for Southern Ontario,FedDev Ontario,No,No,No,No,No,No,No,No,No,Yes,Yes
208439,8507902,122040.0,NAFTA,Services,R019,Contract,2019,Federal Economic Development Agency for Southern Ontario | Agence fédérale de développement économique pour le Sud de l'Ontario,FedDev Ontario,Federal Economic Development Agency for Southern Ontario,FedDev Ontario,No,No,No,No,No,No,No,No,No,Yes,Yes
208452,3515918,107350.0,NAFTA,Services,R019,Contract,2017,Federal Economic Development Agency for Southern Ontario | Agence fédérale de développement économique pour le Sud de l'Ontario,FedDev Ontario,Federal Economic Development Agency for Southern Ontario,FedDev Ontario,No,No,No,No,No,No,No,No,No,Yes,Yes
226012,5027440,282500.0,NAFTA,Services,U099D,Amendment,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226045,8507487,67800.0,NAFTA,Services,R201BA,Contract,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226140,5028224,107125.13,NAFTA,Services,R019AB,Amendment,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226143,3516732,14078.0,NAFTA,Services,WL3610C,Contract,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226148,3516727,21072.24,NAFTA,Services,WL3610C,Contract,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226156,3515175,157340.07,NAFTA,Services,D399,Amendment,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226173,3515759,56083.75,NAFTA,Services,T004,Contract,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226177,3515798,395500.0,NAFTA,Services,R019,Contract,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226185,3516187,422620.0,NAFTA,Services,R019AB,Contract,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226201,5028510,24916.5,NAFTA,Services,U099A,Contract,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226217,9202543101,6619449.6,NAFTA,Goods,N7030,Contract,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226226,3515645,38985.0,NAFTA,Services,S002E,Amendment,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226229,3515645,35595.0,NAFTA,Services,S002E,Amendment,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226242,3515682,438530.4,NAFTA,Services,D302AAP,Amendment,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226245,3515680,169501.13,NAFTA,Services,D399A,Amendment,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226256,9202631301,116339.26,NAFTA,Services,JX7030,Contract,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226267,3516187,422620.0,NAFTA,Services,R019AB,Amendment,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226282,8507117,56952.0,NAFTA,Services,D399,Contract,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226295,3516949,271053.1,NAFTA,Services,D399,Contract,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226321,8507290,54240.0,NAFTA,Services,D399,Contract,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226336,3516549,24408.0,NAFTA,Services,R199L,Contract,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226348,3515798,398579.53,NAFTA,Services,R019F,Amendment,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226353,3515682,438530.4,NAFTA,Goods,N7030,Amendment,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226362,9202646201,377490.42,NAFTA,Goods,N7010,Contract,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226365,9202628201,44933.89,NAFTA,Goods,N2310,Contract,2017,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226374,3516855,960500.0,NAFTA,Services,K100,Contract,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226383,3516730,15926.22,NAFTA,Services,WR70,Amendment,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226407,3515682,438530.4,NAFTA,Goods,N7030,Amendment,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226430,3516551,61672.15,NAFTA,Services,R199,Amendment,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226437,3516494,57203.15,NAFTA,Services,T004A,Contract,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226439,3516551,61672.15,NAFTA,Services,R199I,Contract,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226443,3032585,21827.4,NAFTA,Services,JX7110,Contract,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226447,3515175,157340.07,NAFTA,Services,D399AB,Amendment,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226456,3516728,15926.22,NAFTA,Services,WR70,Contract,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226458,3516730,15926.22,NAFTA,Services,WR70,Contract,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
226472,5027440,282500.0,NAFTA,Services,U099D,Amendment,2018,Infrastructure Canada | Infrastructure Canada,INFC,Office of Infrastructure of Canada,INFC,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
